8.7662420683,1.04698867186,0
8.69200782328,1.0530388513,0
8.99209096929,1.05567968596,0
8.81270106154,1.07350188907,0
9.14280591504,1.07844587712,0
9.24695625598,1.0838324385,0
9.20761641251,1.08709897065,0
8.82302102457,1.08761739421,0
7.81008322619,1.08446785727,0
8.80893296603,1.10043693023,0
8.17601369862,1.1089856776,0
7.97042031514,1.10586046173,0
7.97434009809,1.15717112818,0
8.06424826007,1.18653441774,0
8.15608361899,1.2283924592,0
8.84016402563,1.2638770202,0
8.33960430716,1.29502945398,0
9.00574816437,1.31451573895,0
8.77620646977,1.3605202438,0
6.57875368136,1.39918144748,0
12.8926723374,1.39634860656,0
7.53382373035,1.41275930577,0
7.2966362113,1.42506739488,0
7.43805081994,1.43425173139,0
7.34047682375,1.42903164795,0
7.68274690459,1.42371592876,0
6.99755671645,1.41559616574,0
6.87763767583,1.41500339976,0
9.0559207152,1.41036520907,0
7.25482597999,1.40439097435,0
7.24296900449,1.39859291954,0
8.4606914611,1.40388041264,0
8.0647008624,1.39512199855,0
7.93651056825,1.38632700577,0
7.78239680304,1.38062797339,0
8.83910628967,1.37222407728,0
8.57221674948,1.36430749201,0
8.65065315453,1.36241459506,0
8.48701360904,1.36926261118,0
8.179462085,1.36524374371,0
7.6264867403,1.35728907499,0
7.5311752071,1.35207419972,0
7.44959730455,1.34557210198,0
6.76278788666,1.33908251945,0
6.47404819259,1.33153394934,0
6.95038128451,1.32412839073,0
6.85520240401,1.32357378894,0
6.95038128451,1.32330490561,0
6.38989827775,1.32184706411,0
6.75982987952,1.32106615333,0
6.71619684047,1.31879570718,0
6.77073851216,1.31679589416,0
6.87291059159,1.31724797696,0
7.06,1.31787375454,0
9.7156471735,1.31704288562,0
9.51219217636,1.32303112504,0
8.96074215676,1.33662648533,0
10.8403966717,1.36160989305,0
10.4236174143,1.3915280983,0
10.8574122147,1.42027817227,0
10.8051376669,1.45545714955,0
10.7779636296,1.49500159632,0
10.4770463395,1.5377668747,0
11.3824470128,1.58176584333,0
11.3102652489,1.6297808096,0
9.64115138352,1.67102486885,0
10.6433970141,1.67626860014,0
10.5373478637,1.75208905662,0
10.438141597,1.83033329323,0
9.53676045626,1.9218558691,0
9.50945844935,2.01384696249,0
9.16118442124,2.10530368965,0
7.16,2.20083981095,0
7.48036095386,2.28085587953,0
7.6301572723,2.45025872633,0
7.61606197454,2.63686738416,0
6.71988839193,2.82913319086,0
8.10425814002,3.02571152075,3
8.65065315453,3.20299851483,3
7.6309697942,3.36753715139,3
8.19065931412,3.542816084,3
8.08099003836,3.7258740545,3
7.23591735718,3.9117213297,3
6.57033484687,4.0979217944,3
7.40302640817,4.29161238274,3
8.57394308355,4.46232435962,3
7.59755881846,4.61109375391,3
8.93678353772,4.7343011355,3
8.91696697314,4.84553197844,3
8.43892173207,4.93663112497,3
8.44824833915,5.01352814675,3
8.47912731359,5.04675156177,3
8.5540399812,5.06546042704,3
8.52611283059,5.0618761348,3
8.38979141576,5.04046070111,3
8.14848452168,5.0139468391,3
7.8055685251,4.98223216208,3
7.42171812992,4.94924574002,3
7.69501786873,4.91393489586,3
8.05984491166,4.87972098647,3
9.60727328642,4.87041126978,3
10.1498866989,4.85959830413,3
10.858664743,4.84516733207,3
11.1567244297,4.84530316422,3
11.1611200155,4.84672725545,3
11.503938456,4.85275217161,3
11.7626442605,4.86280151103,3
11.9644222593,4.8785470734,3
12.1195750751,4.89285456837,3
12.3440187945,4.91271494211,3
12.7451049427,4.93256730551,3
13.0737179104,4.94292816138,3
13.7196537857,4.95626685507,3
14.0551627525,4.96416780699,3
14.6286089564,4.97196629003,3
14.903539848,4.97499736593,3
15.0323850403,4.97846519336,3
15.5847136644,4.98115316884,3
15.3862048602,4.96615478613,3
17.8027891073,4.95935474918,3
18.927379639,4.95375768189,3
19.5666118682,4.95433758319,3
19.9528794914,4.94252880913,3
19.9569737185,4.94203918293,3
20.0335967814,4.93801840238,3
20.7893843103,4.92239007012,3
21.2694052573,4.90907432976,3
21.8237576966,4.89474744519,3
22.2630568431,4.87181064055,3
22.9689050675,4.84111639528,3
22.7468898973,4.82750895496,3
22.5378348561,4.8267456009,3
21.9842875709,4.8224711048,3
21.8603499515,4.8273140942,3
21.6154574321,4.8301350355,3
21.4338517304,4.82096404687,3
19.1510443579,4.80763366139,3
18.4800243506,4.79281759629,3
16.837820524,4.7767545875,3
15.8776667052,4.7588485337,3
14.7486846871,4.74070887419,3
14.0882184821,4.71996945691,3
13.9581302473,4.69593265599,3
12.9418932154,4.67013597463,3
12.6141309649,4.66117041091,3
12.2408659824,4.65303602708,3
12.1590254544,4.66022359447,3
11.6413658992,4.65540890435,3
10.8154704012,4.65327473212,3
10.1682889416,4.65166392029,3
9.74703031697,4.6482332243,3
9.16159374781,4.64593704714,3
8.4811850587,4.64438929506,3
8.46547104419,4.6433085638,3
8.22096101438,4.64265457894,3
8.16653537309,4.64323209175,3
8.33236461036,4.64669543307,3
8.57766285185,4.65514942235,3
9.17935727598,4.66766124816,3
9.13418852444,4.68689420008,3
9.10355974331,4.69528477823,3
9.0217958301,4.69380206003,3
8.81456181554,4.68879516556,3
8.63817689099,4.6793561479,3
8.13870382801,4.67036391954,3
8.177224468,4.63720141819,3
7.5694517635,4.58662957469,3
7.71961786619,4.52346660842,3
8.14926990595,4.45073443394,3
9.13713850174,4.37506550694,3
9.36449678306,4.29506207194,3
9.88035424466,4.1960610416,3
9.85512049647,4.0834477466,3
9.70555511035,3.95611331219,3
9.53076597132,3.80624690203,3
8.71111359127,3.61108296052,3
8.6574534362,3.40547304796,3
7.98895487533,3.18909501011,3
8.39908328331,2.97736080597,0
8.59662724561,2.75320499842,0
9.524484238,2.51830550862,0
10.1837812231,2.26680097259,0
10.4999952381,2.10190011222,0
10.8933970826,1.95046286041,0
11.2531506699,1.85394509627,0
10.9041918545,1.7834566151,0
10.8580661262,1.7405525327,0
10.6727175546,1.71008473812,0
10.1029005736,1.67837159599,0
8.50205269332,1.66155777531,0
8.83018119859,1.64771643078,0
8.78372358399,1.63694188895,0
11.0052442045,1.62674394281,0
11.3668421296,1.62340825121,0
11.6097114521,1.62705390906,0
12.5903494789,1.63218058821,0
12.9314577678,1.63363171661,0
13.0061216356,1.63141286444,0
12.8599611197,1.62165673195,0
12.6084336854,1.61202160936,0
12.0237847619,1.59726136428,0
11.2115565378,1.58139109391,0
10.232902814,1.56732459277,0
9.50468305626,1.55688430913,0
8.59191480405,1.55156873733,0
9.4652363943,1.54563702845,0
10.758782459,1.53912775715,0
11.4270337358,1.53187963275,0
11.6437322195,1.52170742874,0
11.9323216517,1.50945054835,0
12.076779372,1.49042322483,0
12.2925383872,1.47323177531,0
12.3173495526,1.4647452279,0
12.3253154118,1.48071051724,0
12.250746916,1.53982864928,0
11.5972798535,1.62275513965,0
10.8605064339,1.71644135565,0
9.92541183025,1.82569911024,0
8.7601712312,1.91104264394,0
8.67705595234,1.96314611178,0
10.0646361087,1.99495860642,0
10.6841611744,1.99630200164,0
11.1139281984,1.98486611489,0
12.1805500697,1.95494473225,0
12.6179435725,1.92957799023,0
12.805940028,1.9069807531,0
13.0175304878,1.90035852156,0
13.2364685623,1.90289560872,0
13.1173206106,1.91984041872,0
13.0235210293,1.96482634886,0
12.8407203848,2.04575912906,0
12.5768517523,2.14174703952,0
12.3394732465,2.23663640044,0
12.0274935045,2.33513507699,0
11.5014216513,2.41979800783,0
11.1901161746,2.47742311024,0
10.6894059704,2.53132930991,0
10.2658803811,2.55909203531,0
9.65240384567,2.5932514487,0
9.26359541431,2.61323579996,0
9.1255520381,2.62581184923,0
9.45952958661,2.64603009791,0
9.47460817132,2.66618893622,0
9.53020986128,2.68258625352,0
9.45507271257,2.70113090728,0
9.71866245941,2.73241743807,0
9.71185358209,2.74917059096,0
9.79768339966,2.76158810206,0
9.71249195624,2.76469299306,0
10.0858613911,2.75878463311,0
10.1339923031,2.73290701354,0
10.7495162682,2.71795255707,0
10.9012889146,2.71381310651,0
10.8333282051,2.71246824369,0
11.0635889295,2.71065712357,0
11.4546802662,2.70847676048,0
11.7620533922,2.70698518353,0
13.3544337207,2.70596654648,0
14.3668054904,2.70548447295,0
15.6060533127,2.70553796343,0
